user_id,compliance_check,timestamp
vXz4gzklZN5vw2,0,1593123711490
vY0HLm8mJ4QW23,0,1591364531872
vY0HLm8mJ4QW23,0,1593124531703
vY1TDzJm9tJlm3,0,1591332400063
vY1TDzJm9tJlm3,0,1593226270640
vY30VXzmZLl2Z3,0,1591381971872
vY30VXzmZLl2Z3,0,1593124043581
vY3djnlmPWv5d3,0,1591412735750
vY3djnlmPWv5d3,0,1591412972637
vY3djnlmPWv5d3,0,1591413472790
vY3djnlmPWv5d3,0,1591413724588
vY3djnlmPWv5d3,0,1591413941336
vY3djnlmPWv5d3,0,1591414036099
vY3djnlmPWv5d3,0,1591415108711
vY3djnlmPWv5d3,0,1591415500100
vY3djnlmPWv5d3,0,1591416098409
vY3djnlmPWv5d3,0,1591416142119
vY3djnlmPWv5d3,0,1591416184245
vY3djnlmPWv5d3,0,1591416475562
vY3djnlmPWv5d3,0,1591416645706
vY3djnlmPWv5d3,0,1591417087927
vY3djnlmPWv5d3,0,1592070543071
vY3djnlmPWv5d3,0,1592070730961
vY3djnlmPWv5d3,0,1592070874412
vY3djnlmPWv5d3,0,1593209130794
vY3hzC2mQMDVg3,1,1591529468155
vY3hzC2mQMDVg3,1,1593120774634
vY3yqsSmkr8143,1,1591393818240
vY3yqsSmkr8143,1,1593212411640
vY46LQzmpNkgL3,0,1591369846418
vY46LQzmpNkgL3,0,1593122392074
vY4LHNymFqFRK3,0,1591337772826
vY4LHNymFqFRK3,0,1593141360945
vY4fzxxmDsTdR3,0,1591354557196
vY5BFKNmrSywR3,0,1591416498380
vY5BFKNmrSywR3,1,1591442452614
vY5BFKNmrSywR3,1,1593356663663
vY6Xr2nmjxC133,1,1591378535987
vY6Xr2nmjxC133,1,1593129182944
vY7Zwklmjzt5Y3,1,1591357721402
vY7Zwklmjzt5Y3,1,1593136529570
vY86v19m76Ww83,0,1590715006854
vY86v19m76Ww83,0,1593147818527
vY9GlGfmnyBGT3,1,1591447245293
vY9GlGfmnyBGT3,1,1593121323921
vY9KWGHmHvfkd3,1,1591396169765
vY9KWGHmHvfkd3,1,1593187347802
vY9NB1TmSpNFP3,0,1591398906370
vY9NB1TmSpNFP3,0,1593320465456
vY9NB1TmSpNFP3,0,1593320519974
vYBGmGbmFNysr3,1,1590947110128
vYBKJVvmLbjkk3,1,1591318338788
vYBKJVvmLbjkk3,1,1593130431919
vYBmfMgmmLLyJ3,1,1592190941383
vYCKdFcmkXQF43,1,1591841574800
vYCWK6zmVNwv73,0,1591547864597
vYDWWnhmCfYZ93,1,1590722196835
vYDWWnhmCfYZ93,1,1593132672915
vYDnx2KmW9Nbv3,1,1591672049421
vYDnx2KmW9Nbv3,1,1593208101927
vYF26tCmlP3bs3,1,1591399052683
vYFGd01m8yK0C3,1,1591590957683
vYFGd01m8yK0C3,1,1593490024368
vYFRY1zmRBVj93,1,1591318680122
vYFRY1zmRBVj93,1,1593136088996
vYGGy1Xmg76JG3,1,1591359298204
vYGGy1Xmg76JG3,1,1593126450057
vYGm2NsmB0yb53,0,1591362854383
vYGm2NsmB0yb53,0,1593130353238
vYJVtYfmkt41F3,0,1591240618037
vYJVtYfmkt41F3,0,1591240720768
vYJVtYfmkt41F3,0,1591240822172
vYJVtYfmkt41F3,1,1593138071148
vYJkLXmmX5VBr3,0,1590708537339
vYJkLXmmX5VBr3,0,1593260777131
vYJkLXmmX5VBr3,0,1593260851167
vYJkLXmmX5VBr3,0,1593475779196
vYJkLXmmX5VBr3,0,1593475820031
vYJkLXmmX5VBr3,0,1593475859708
vYKLmThmXxGxv3,1,1591325803303
vYKLmThmXxGxv3,0,1593128113276
vYKrQXCmgsBhd3,0,1591459098090
vYKrQXCmgsBhd3,0,1593357971151
vYKv6KZm1KDHQ3,0,1591592626497
vYKv6KZm1KDHQ3,0,1593399334833
vYLQT70mn8m2X3,0,1591542158724
vYM7dpXmfTZ143,0,1591305319218
vYM7dpXmfTZ143,0,1593129113931
vYN2Vg4mvd8wc3,1,1591321570473
vYN2Vg4mvd8wc3,1,1593129668850
vYPFZSRmb6nCK3,1,1591366838829
vYPFZSRmb6nCK3,1,1593123806015
vYQBYFPmWSxQ43,0,1590776649420
vYQmcbvmrGHTC3,1,1591115775062
vYQmcbvmrGHTC3,1,1593212347705
vYRW8l6mBNbbR3,0,1592359262308
vYRW8l6mBNbbR3,1,1592359350641
vYTVYdCm0BMFz3,0,1591390788984
vYTVYdCm0BMFz3,0,1593142041449
vYVTjTLmwNQ9Z3,0,1591559251003
vYVTjTLmwNQ9Z3,0,1593443537258
vYW006KmbVsxN3,0,1591337129396
vYW006KmbVsxN3,0,1593230535247
vYXQLKmmJJcBC3,1,1591364409332
vYXQLKmmJJcBC3,1,1593187439205
vYXf8Z3m9tBMj3,0,1591453763871
vYXf8Z3m9tBMj3,0,1591453929166
vYXf8Z3m9tBMj3,1,1591702444853
vYXf8Z3m9tBMj3,1,1593139901639
vYYL92dm8S3vM3,0,1592227441569
vYYL92dm8S3vM3,0,1592227563404
vYYL92dm8S3vM3,0,1592227778261
vYYL92dm8S3vM3,1,1592227868803
vYZ2y4GmR799F3,1,1591398913908
vYZ2y4GmR799F3,1,1593215333038
vYb4YCjmJrDsN3,0,1591110753104
vYb4YCjmJrDsN3,0,1593121639723
vYdDHDBmtrz5R3,0,1591848031613
vYf8f3Fm9TnJg3,1,1591213265837
vYf8f3Fm9TnJg3,1,1593127699945
vYfftztmcmsxD3,1,1591453091158
vYfftztmcmsxD3,1,1593223197840
vYfftztmcmsxD3,1,1593223216929
vYfnmJkmw4YTw3,1,1591210163192
vYfnmJkmw4YTw3,1,1593179635077
vYg9m8JmPFPjJ3,0,1593126364779
vYgK6g1mpTrsh3,1,1591331003404
vYgK6g1mpTrsh3,1,1593135085534
vYgKf1SmQGThm3,0,1591396920933
vYgKf1SmQGThm3,0,1593129552630
vYgYhBVmPKGBy3,1,1591205235996
vYgYhBVmPKGBy3,1,1593117868974
vYhGNrSmnlMPX3,0,1591429135234
vYhGNrSmnlMPX3,0,1593367550928
vYhVKV2mLWcVp3,0,1591263343956
vYhVKV2mLWcVp3,0,1593336392984
vYhYzMKm4DRV63,1,1591492853606
vYhYzMKm4DRV63,1,1593204166887
vYhyQpBmf8MXj3,1,1591370116138
vYhyQpBmf8MXj3,1,1593122013387
vYhz0jpmzMcx73,0,1591202883232
vYhz0jpmzMcx73,0,1593123505569
vYkHNVYmSSqCS3,0,1591402441400
vYl3FTTm6msVd3,0,1591349212238
vYlWsSgm9bJW13,1,1591366102769
vYlWsSgm9bJW13,0,1593177977604
vYlZ6Yfm4fffp3,0,1591660785207
vYm3K6Rm5krLX3,0,1591328015922
vYm3K6Rm5krLX3,0,1593228336703
vYncLh5mLXb633,0,1591359255018
vYncLh5mLXb633,0,1593194689691
vYns03vmRSHjL3,0,1591275259195
vYnsfF9mFQHJn3,1,1591315819959
vYnsfF9mFQHJn3,0,1593132294791
vYnzr9tmT20k53,0,1591315253980
vYnzr9tmT20k53,0,1593130206121
vYqBTyKmSH7DH3,1,1591406456401
vYqBTyKmSH7DH3,0,1593378688291
vYqZj9WmvcxK03,1,1591320981364
vYqZj9WmvcxK03,1,1593129971900
vYqwMf2mHkXQ43,1,1591375870346
vYqwMf2mHkXQ43,1,1593238524615
vYr5SnpmDtBSl3,0,1591405318162
vYr5SnpmDtBSl3,0,1593139878484
vYrlLbVmRyqgt3,0,1591462059786
vYs8zpjmm7Gby3,0,1591387855403
vYs8zpjmm7Gby3,0,1593131839136
vYsKgcrmRzW6r3,0,1593270590181
vYtRGqdmCxLq73,1,1590693077671
vYx2TFTmzBTP13,1,1592246347966
vYxlhvFmXx6Tc3,1,1591340625086
vYxlhvFmXx6Tc3,0,1593134119376
vYxwxWSmZRCMD3,0,1592587359763
vYxzJWrmfYG9M3,1,1591370275846
vYxzJWrmfYG9M3,1,1593134902120
vYxzJWrmfYG9M3,1,1593134983469
vYy1t7rmCBVTg3,0,1591325323513
vYy1t7rmCBVTg3,0,1591326242196
vYy1t7rmCBVTg3,0,1593128348467
vYyKS4rmq8xpC3,1,1591305649187
vYyKS4rmq8xpC3,1,1593121545616
vYzXNtTm1cXV33,0,1591409075403
vYzXNtTm1cXV33,0,1593139555991
vYzpfVrmblm0v3,0,1591481481570
vZ01qq6nKBxzf4,0,1591626111699
vZ0lkRPnKqqDx4,1,1591594232337
vZ0xb3lnGFKkr4,1,1591535700846
vZ0xb3lnGFKkr4,1,1593121311781
vZ10JZ1nZN05K4,1,1591333840247
vZ10JZ1nZN05K4,1,1593152206295
vZ1j3Rmn2Y60D4,1,1593132865460
vZ2MDq0npwpr14,1,1591361622414
vZ2MDq0npwpr14,1,1593124701754
vZ3DM4DnN7Xcz4,1,1591364744741
vZ3DM4DnN7Xcz4,1,1593266196400
vZ3QD2Fndmz564,0,1591394152032
vZ3kSTynR7mcG4,1,1590782107762
vZ3lgpRn41xwv4,0,1591366587117
vZ3lgpRn41xwv4,0,1593133576389
vZ3lgpRn41xwv4,0,1593133657956
vZ3tVN3n22QBM4,1,1591368305739
vZ3tVN3n22QBM4,1,1593544186980
vZ3vm6FnHlgZW4,0,1591202898520
vZ3vm6FnHlgZW4,0,1593111166155
vZ5711Bn7hXDC4,0,1593125727166
vZ5SfMxnvkYhq4,0,1591411355866
vZ5SfMxnvkYhq4,0,1593308396286
vZ5xffxnxKySz4,1,1591313724412
vZ5xffxnxKySz4,1,1593139385351
vZ6HZtjn4YW9W4,0,1591376728014
vZ6HZtjn4YW9W4,1,1591376830624
vZ6HZtjn4YW9W4,1,1593271422501
vZ74GbYn4NBzK4,1,1591372428832
vZ7CG0SnzWFKP4,0,1591327677465
vZ7CG0SnzWFKP4,0,1593123617379
vZ7CG0SnzWFKP4,0,1593123674716
vZ9FvZGnmwGSJ4,0,1591310114031
vZ9FvZGnmwGSJ4,0,1593121317999
vZBg91sn0skFP4,1,1591747988822
vZCNRf1n1bzq24,0,1591625871514
vZCYsW6nv4lfz4,0,1590722682394
vZCYsW6nv4lfz4,1,1590722741633
vZCYsW6nv4lfz4,1,1590723497760
vZDLDMrnblKGk4,0,1591393085197
vZDLDMrnblKGk4,0,1593159636858
vZF4GnLn3sRjM4,0,1591352364313
vZF4GnLn3sRjM4,0,1591617762086
vZF4GnLn3sRjM4,0,1593442682827
vZGPQQZnQn1p74,1,1591658514814
vZGPQQZnQn1p74,1,1591658755827
vZGPQQZnQn1p74,1,1592248245300
vZGPQQZnQn1p74,1,1592248332393
vZGPQQZnQn1p74,1,1592248382866
vZJ64twnw9fmp4,0,1591409255265
vZJ64twnw9fmp4,0,1593129604641
vZJxMT4n6Yrdb4,0,1591345649910
vZJxMT4n6Yrdb4,0,1593133777509
vZJxMT4n6Yrdb4,0,1593133910917
vZKJ6TRnN31hk4,0,1591355033924
vZKJ6TRnN31hk4,0,1593189738274
vZKgGWHnMJrJs4,1,1593303883757
vZLd2V7nz0d3z4,0,1591330139045
vZLd2V7nz0d3z4,1,1591331357361
vZLd2V7nz0d3z4,1,1591777521860
vZLfc5Jn1nDzm4,0,1591371903906
vZLfc5Jn1nDzm4,0,1593189340380
vZMwNn0ngFhbk4,1,1591547121295
vZMwNn0ngFhbk4,1,1593122785693
vZPLhRvnTb7TQ4,1,1591542287518
vZPRxx0nRVdtP4,0,1591337790701
vZPRxx0nRVdtP4,0,1593147021876
vZPYtxmn69sWW4,0,1591400366476
vZPYtxmn69sWW4,0,1593121706332
vZQ5NpLnrjQMT4,1,1591367725549
vZQ5NpLnrjQMT4,1,1593122992658
vZQJSRxnmDw9y4,1,1591617151577
vZQJSRxnmDw9y4,1,1593261757894
vZRGhHNnHYdGG4,1,1591917959889
vZSKq5Dnngc734,1,1591313477954
vZSKq5Dnngc734,1,1593146409967
vZT7LwDnz9J4g4,0,1591348909897
vZT7LwDnz9J4g4,0,1593123951242
vZTK3j5nLFXyV4,0,1591375093222
vZTK3j5nLFXyV4,1,1591375186439
vZTK3j5nLFXyV4,1,1593124086306
vZTRNZ8n3FH6y4,1,1591125022181
vZTRNZ8n3FH6y4,1,1593196108226
vZV8nd8nFKzKp4,0,1591652696211
vZV8nd8nFKzKp4,0,1593121577896
vZVm0fTn8PRq24,0,1591390995861
vZVm0fTn8PRq24,0,1593517381648
vZVnqfDnzLFkp4,1,1591421124675
vZVnqfDnzLFkp4,1,1593481256837
vZVyn6knTN6rj4,1,1591452636994
vZVyn6knTN6rj4,1,1593142306146
vZW33yJn16gZN4,0,1591401003741
vZW33yJn16gZN4,0,1593133036877
vZWM32lnHFBjG4,0,1591398949532
vZWM32lnHFBjG4,0,1593208511756
vZXGM53nk9dgg4,0,1591362846197
vZXGM53nk9dgg4,0,1593137164369
vZXQMTDnR6xVz4,1,1591377491085
vZXdykwnRsM9d4,1,1593127235385
vZYMPXfnlhTrx4,0,1591566676043
vZZ04hJnvPPn64,1,1591208524673
vZZ04hJnvPPn64,1,1593135374152
vZZ621Jnz8blm4,1,1591342892882
vZZ621Jnz8blm4,1,1593167965807
vZZGSFznlkKTh4,1,1592275480396
vZZmcmXnTtY7K4,0,1591308171633
vZZmcmXnTtY7K4,0,1593176612246
vZdjKD4nbqGst4,1,1591325555990
vZdjKD4nbqGst4,1,1593277789459
vZdxlkFn8zy2p4,1,1591339031301
vZdxlkFn8zy2p4,1,1593141553337
vZff7PmnXQ7Qm4,1,1591596731226
vZff7PmnXQ7Qm4,1,1593124522501
vZfh4vmnmx8Sq4,0,1591333197290
vZgvJ9jnmKxKM4,0,1591377083179
vZgvJ9jnmKxKM4,1,1591379062079
vZgvJ9jnmKxKM4,1,1593133573633
vZgvJ9jnmKxKM4,1,1593133602599
vZhdyG8nMHtSr4,0,1591241362821
vZhdyG8nMHtSr4,0,1593129685196
vZj1MM0nQP0rN4,0,1592166195868
vZjQdh2n2pkPH4,1,1591383798872
vZjQdh2n2pkPH4,0,1593127076083
vZjgCdqnK7nR34,1,1591824496399
vZjtzpmnKk6RS4,0,1591380620326
vZjtzpmnKk6RS4,0,1591382494549
vZjtzpmnKk6RS4,0,1593120968334
vZkGb2Nnxh2vB4,1,1591203477879
vZkGb2Nnxh2vB4,1,1593123173204
vZlwSPhn27ZC64,0,1590798109739
vZlwSPhn27ZC64,0,1593218934507
vZm78H1nKLLMq4,0,1591061845253
vZm78H1nKLLMq4,0,1591063654073
vZmZN6Knzxhbt4,1,1591284336685
vZmZN6Knzxhbt4,1,1593185466120
vZmtHFsndlMPw4,1,1591389704119
vZmtHFsndlMPw4,1,1593289645384
vZnRwf0nBDncn4,1,1591309314967
vZnRwf0nBDncn4,1,1593124734450
vZqvjKcnMf2hF4,0,1591321119875
vZqvjKcnMf2hF4,0,1593132569027
vZqvjKcnMf2hF4,0,1593132596788
vZqvjKcnMf2hF4,0,1593264354012
vZrSzbWnG3dTh4,1,1591362907720
vZrSzbWnG3dTh4,1,1591362949994
vZrSzbWnG3dTh4,1,1591534113772
vZrSzbWnG3dTh4,1,1593124418461
vZsjx7cnvkBtt4,0,1591328869581
vZsjx7cnvkBtt4,0,1591329023398
vZtxgXwnbPSNQ4,0,1591410173461
vZtxgXwnbPSNQ4,0,1593121842290
vZyR8gsnPPz0k4,0,1592437836143
vZyR8gsnPPz0k4,0,1592482066588
vZyR8gsnPPz0k4,0,1592615626614
vZyVD4nnPqWKF4,1,1591382865489
vZyVD4nnPqWKF4,1,1591382901743
vZyVD4nnPqWKF4,1,1593208158309
vZzJMyBnfFgMf4,0,1591321494097
vZzJMyBnfFgMf4,0,1593262428696
vb0whZZB8cB10h,1,1591622171411
vb0whZZB8cB10h,1,1593126360629
vb16c6yB6J871h,1,1593140972558
vb18lxkBYygygh,0,1591366478726
vb18lxkBYygygh,0,1592442333425
vb1FqG9BSYMg9h,1,1591385021035
vb1FqG9BSYMg9h,0,1593361199939
vb1NgYpBy4YdPh,0,1591656173186
vb1NgYpBy4YdPh,0,1593449835329
vb1SCJMBZXbrQh,0,1591232458005
vb1SCJMBZXbrQh,0,1593137423322
vb1T5BDBvw0p4h,0,1591801426602
vb2VhrcBrJVmYh,1,1591667306907
vb2VhrcBrJVmYh,1,1591667353016
vb2zsdBBhZlB4h,1,1591406916428
vb2zsdBBhZlB4h,1,1593135615770
vb2zsdBBhZlB4h,1,1593135632118
vb4dB5mBDPGs7h,0,1591486893649
vb4dB5mBDPGs7h,0,1591487156754
vb4dB5mBDPGs7h,0,1591491183200
vb4dB5mBDPGs7h,0,1592169264372
vb4dB5mBDPGs7h,1,1592169687860
vb503tBB5MrlSh,1,1591386572687
vb595X5BfRjpsh,0,1591486225167
vb595X5BfRjpsh,0,1593143972193
vb71WkYBl4dCkh,0,1591660469209
vb71WkYBl4dCkh,0,1593122955665
vb7P1xTB6NLBkh,1,1591075384452
vb7P1xTB6NLBkh,0,1593124925467
vb7W558BB4Cz6h,0,1591364562769
vb7W558BB4Cz6h,0,1593129491895
vb8DJhBBtMV7wh,1,1591819048446
vbBGXx8B58Lxsh,0,1591359050714
vbByTSFB9qV7Vh,1,1591319767018
vbC7RRlBh2yd4h,1,1591922221407
vbCNfM2BqLFJrh,1,1591375311428
vbCNfM2BqLFJrh,1,1593350051829
vbDG5xBBJXyFZh,0,1591306883583
vbDG5xBBJXyFZh,0,1593125063502
vbFYYVmBtWqm9h,0,1591404366632
vbFYYVmBtWqm9h,0,1591404456561
vbFh1PzB71Xg1h,1,1591359721660
vbFh1PzB71Xg1h,1,1593134226062
vbG52msBCVnJVh,1,1591310682226
vbGYNypBm3FhDh,1,1591371628816
vbGYNypBm3FhDh,1,1591371651101
vbGYNypBm3FhDh,1,1591371673579
vbGYNypBm3FhDh,0,1593193910734
vbHJ6Z8BLJXyth,1,1591379824925
vbHRb18BY8srZh,1,1591389469851
vbHWGZZBw86fPh,0,1591220159869
vbHWGZZBw86fPh,0,1593129081166
vbHXv2nBQmbvQh,0,1591305461393
vbHXv2nBQmbvQh,0,1593218241146
vbHdT1nBj8TFZh,1,1591329554361
vbHdT1nBj8TFZh,1,1593222786818
vbHh8ntBRb6Hmh,1,1590874903012
vbHh8ntBRb6Hmh,1,1593143352068
vbJ0FQnBqbHhgh,0,1591359492232
vbJ0FQnBqbHhgh,0,1593178235472
vbKQpzYB4xwWDh,1,1591361524797
vbKQpzYB4xwWDh,1,1593212515516
vbLLK7mBkZ2S0h,0,1591362512509
vbLLK7mBkZ2S0h,0,1591362981981
vbLSnkvBTqPggh,1,1590754167575
vbLSnkvBTqPggh,1,1593125898008
vbLjvKfBhTVw7h,1,1591212903423
vbLjvKfBhTVw7h,1,1593193100778
vbLjvKfBhTVw7h,1,1593193133597
vbMHJKhBKq1K7h,1,1591447664681
vbMHJKhBKq1K7h,1,1593174870695
vbMHJKhBKq1K7h,1,1593174910239
vbMXtdBBCJs1yh,0,1590716216528
vbMt610BMrRRFh,0,1591360296051
vbMt610BMrRRFh,0,1593123629456
vbN5dpRBDhLXph,1,1591557743995
vbNC2dhBjDJx6h,1,1591204962243
vbNC2dhBjDJx6h,1,1591649538978
vbNC2dhBjDJx6h,1,1593460387791
vbNNnr8BBDWkmh,0,1591704493200
vbPG3MQBCRThHh,1,1591384835723
vbPG3MQBCRThHh,1,1593532680821
vbPPBcKBLPm44h,1,1591384910801
vbPPBcKBLPm44h,1,1591384932346
vbPPBcKBLPm44h,1,1593129208957
vbPPBcKBLPm44h,1,1593129305029
vbPr0qbB47ZSXh,0,1591329743657
vbPr0qbB47ZSXh,0,1591557616233
vbQz6PFBcVWJxh,1,1591212213934
vbQz6PFBcVWJxh,1,1591212233650
vbRZZjvB77jyfh,1,1591307060047
vbRZZjvB77jyfh,1,1593140171530
vbRmBpdB3yJZxh,0,1591303411057
vbRmBpdB3yJZxh,0,1593142115483
vbRyb5yBQ6VXYh,1,1591897621437
vbRzKddBL8Z2Fh,0,1591336098037
vbS4qPTBttpqlh,0,1590764842267
vbS4qPTBttpqlh,1,1590765762584
vbS4qPTBttpqlh,1,1593286482268
vbSdsHqB48kz5h,0,1591582331180
vbTMZTfBjh5Bkh,1,1591393694428
vbTMZTfBjh5Bkh,1,1593128317120
vbX8fGGBKsNp5h,0,1591365867830
vbX8fGGBKsNp5h,0,1593191113908
vbXfY1lBDW9x5h,0,1591336895391
vbXfY1lBDW9x5h,1,1591336937937
vbYJPnCBsYdbgh,0,1591366299017
vbZ1w3MBJx9P4h,1,1591221766963
vbZ1w3MBJx9P4h,1,1593129251397
vbZ96LkBLr0Vqh,1,1591360049680
vbZHQm4BR92bNh,1,1591649270585
vbZrZ5dBM0yfNh,1,1591323061602
vbZrZ5dBM0yfNh,1,1593123531010
vbbC38YB97k5Th,1,1591374412419
vbbC38YB97k5Th,1,1593129316474
vbbDXZwBDvs49h,0,1591368893760
vbbDXZwBDvs49h,0,1591368936137
vbbDXZwBDvs49h,0,1593136032143
vbbWRB4BXj67Qh,0,1591361790528
vbbWRB4BXj67Qh,0,1593130174440
vbbzzTwBhCZDgh,1,1591037590597
vbc1xhxBxLP27h,0,1591311522598
vbc1xhxBxLP27h,0,1591350328174
vbc1xhxBxLP27h,1,1591454081987
vbc1xhxBxLP27h,1,1593130907505
vbcwpHLBqRBHrh,1,1590773692408
vbf3r5ZByJtdhh,1,1591366278995
vbf3r5ZByJtdhh,1,1593123541806
vbfWtkhBmM2kvh,0,1591649696457
vbfWtkhBmM2kvh,0,1593126979766
vbgdwW5BXyhcgh,1,1591327699960
vbgdwW5BXyhcgh,1,1593141422925
vbhlz1SBV8x7Zh,1,1591465324113
vbhlz1SBV8x7Zh,0,1593212986674
vbjBRJNB4210ph,1,1591341291909
vbjBRJNB4210ph,1,1593133222385
vbjKhP5BFBhfqh,1,1591309393118
vbjKhP5BFBhfqh,1,1591309394197
vbjKhP5BFBhfqh,1,1593144255446
vbjf08wBYClH6h,1,1591630645738
vbjf08wBYClH6h,1,1593371636039
vbkDbm5BLXhvhh,1,1591347726618
vbkDbm5BLXhvhh,1,1593213267966
vbkGtYPBwFbsph,1,1591408471665
vbkjJZlBbk8Glh,1,1591344596755
vbkjJZlBbk8Glh,1,1593122222153
vblw1ztBPY1jWh,1,1591649221743
vbmQdNYBM4ngJh,1,1591983929638
vbmqvkHBDNt8Xh,1,1591330877861
vbmqvkHBDNt8Xh,1,1593292052860
vbnGkyXBgwz0Xh,0,1591464193966
vbnGkyXBgwz0Xh,0,1593207745448
vbnp3h8BTdfblh,1,1592335306608
vbrdyKXB5SRnch,0,1591468927722
vbrdyKXB5SRnch,0,1593560513091
vbrdyKXB5SRnch,0,1593560542942
vbrtjgLBchDX3h,0,1591364841851
vbrtjgLBchDX3h,0,1593179660989
vbsYvsLBk9LhDh,1,1591672843839
vbt9NMLBj0wFJh,0,1591277331354
vbt9NMLBj0wFJh,0,1593177883146
vbt9QqNB5044Ch,1,1591464129667
vbtCNv6BMWFRHh,0,1591657960383
vbtqhr4BC7X2rh,0,1591315392286
vbtqhr4BC7X2rh,0,1593123419640
vbvkQqCB90Cj9h,1,1591323382749
vbvvvVlB9GsmMh,0,1591296119420
vbvvvVlB9GsmMh,0,1593143998808
vbx5cpyB34gj8h,1,1591384196794
vbx5cpyB34gj8h,1,1593123406734
vbxHBX1BdgsMSh,1,1591624070220
vbxHBX1BdgsMSh,1,1593181068895
vbzBmHnB4vYbYh,0,1592502382757
vbzMcG6BSMdlRh,1,1591578955037
vbzMcG6BSMdlRh,1,1593455278866
vbzQ1QCBhvQPZh,1,1591350274500
vbzQ1QCBhvQPZh,1,1593157770044
vbzYQBMBTJFWGh,1,1591485028662
vc07tTSCpdFwWj,0,1591319781093
vc1FZSpC2xz3Kj,0,1591449905491
vc1FZSpC2xz3Kj,0,1593295209405
vc1HXT5CT9L25j,1,1591370390840
vc1HXT5CT9L25j,0,1593125924468
vc2v36xCHvz2Cj,1,1591616018461
vc2wlV6CGtnFZj,0,1591330788793
vc3rZWCC8Vkhpj,1,1591510653387
vc3tty4CNQYSWj,0,1591883558503
vc4GWPNCctbzGj,1,1591393353606
vc4Stb9CKdbMvj,1,1591380255145
vc4Stb9CKdbMvj,1,1593129476992
vc4Wz2BCkGbB3j,0,1592597776365
vc54SR6CJHjLBj,1,1591556248476
vc54SR6CJHjLBj,1,1593130120629
vc5BqZFCYcfXhj,0,1591205405481
vc5BqZFCYcfXhj,0,1593129075697
vc6GD4QCQRXJCj,0,1592340448287
vc6r6k1C9Kfndj,0,1591929126692
vc7RrVbC7Vk1Zj,1,1590718329344
vc7zxwXCZ8lv2j,1,1591061746706
vc7zxwXCZ8lv2j,1,1593138593857
vc9CmtXCWCKj2j,0,1591912389054
vc9W7GTCC5jhVj,0,1591215231544
vc9W7GTCC5jhVj,0,1593177293343
vcC6Rg8CS7h99j,1,1591319662899
vcC6Rg8CS7h99j,1,1593134447043
vcDncCCCny00Tj,0,1591362095727
vcDncCCCny00Tj,0,1593169725936
vcFW28lCNn4WHj,1,1591326703025
vcFq4xvCMp781j,1,1590701554955
vcFq4xvCMp781j,1,1593122619003
vcGPMgcC27k3Mj,0,1591384308027
vcGPMgcC27k3Mj,0,1593127812001
vcGXhKWCTlslVj,0,1591911792935
vcHVdJWCh57Fyj,1,1591333737258
vcJ1Rd3CQxjFYj,0,1591306198106
vcJ1Rd3CQxjFYj,0,1593126047738
vcJMfB4Cs9LCTj,1,1591368855171
vcJMfB4Cs9LCTj,1,1593130743747
vcJNfrDC4JGlQj,1,1591431190531
vcJNfrDC4JGlQj,1,1593149717479
vcJdblHCpDWxWj,0,1591358234342
vcJdblHCpDWxWj,0,1593141141761
vcKL9DcCq3tr5j,1,1591492102306
vcKL9DcCq3tr5j,1,1593181525898
vcLH2qdCnbGS1j,1,1591359658033
vcLH2qdCnbGS1j,1,1593124164916
vcLPPBYCDHPglj,0,1591908888039
vcLPPBYCDHPglj,0,1591909050305
vcLPPBYCDHPglj,0,1591909113819
vcLrtZtCHzW2Sj,0,1591321839960
vcLrtZtCHzW2Sj,0,1591396198415
vcLrtZtCHzW2Sj,0,1593134017691
vcMggRmC2KWKqj,0,1591211185509
vcMggRmC2KWKqj,0,1593580855420
vcMts4xCb4Dz6j,0,1590936473118
vcMts4xCb4Dz6j,1,1590936810900
vcPhc3vC9XqZJj,1,1590761184908
vcRRtk4CDzzC8j,1,1591467108603
vcRRtk4CDzzC8j,1,1591467208993
vcRklwbCJKtsTj,0,1591329202149
vcRklwbCJKtsTj,0,1591378416704
vcRklwbCJKtsTj,0,1591666107282
vcRklwbCJKtsTj,0,1591714081158
vcRklwbCJKtsTj,0,1591977883972
vcRklwbCJKtsTj,0,1592512392980
vcRklwbCJKtsTj,0,1592928483999
vcRklwbCJKtsTj,0,1593994889934
vcRklwbCJKtsTj,0,1594095690974
vcRklwbCJKtsTj,0,1595649231909
vcTFgkPCnm5n0j,0,1592110165466
vcTvMpwCCrsxhj,0,1591308174818
vcTvMpwCCrsxhj,0,1593135679096
vcVV6tLCPh4ZNj,0,1591392344218
vcVV6tLCPh4ZNj,0,1591392400513
vcVV6tLCPh4ZNj,0,1591405701491
vcVV6tLCPh4ZNj,0,1593136806871
vcWmC03CbgHNmj,1,1591306389430
vcWmC03CbgHNmj,1,1593120973125
vcXkGfCCjSCtwj,1,1591405199905
vcZy5c4CRbNRCj,1,1592181820972
vcb7QqpC5VywXj,1,1591367889743
vcb7QqpC5VywXj,1,1593204908444
vcbzDwYCFqtCtj,1,1591394089728
vcbzDwYCFqtCtj,0,1593124277825
vcctc4TCS7cnMj,0,1591376502266
vcctc4TCS7cnMj,0,1593127297845
vcdZKrXC3wzDcj,1,1591225201802
vcf6fhSCh7MkVj,1,1591059928207
vcfsdKZCfWWs5j,0,1591311390041
vcfsdKZCfWWs5j,0,1593145785451
vchQkx1C4KNyWj,1,1591374169273
vchQkx1C4KNyWj,1,1593137331876
