caseid,totalnewsbinary,totalnewscount,totalnewsduration,log_news,totalvisits,log_total,total_news_score_duration,Average_domain_NewsG_Score,Count_Reliable_NewsG_Score,Count_Unreliable_NewsG_Score,Prop_Reliable_NewsG_Score,Prop_Unreliable_NewsG_Score,partisanship_news_diet,Prop_Reliable_NewsG_Score_dur,Prop_Unreliable_NewsG_Score_dur,Count_Unreliable_NewsG_Score_dur,Count_Reliable_NewsG_Score_dur,Average_domain_NewsG_Score_dur
1151618269,1,5,1709,1.6094379124341003,2295,7.738488122494646,57,82.5,0.3010299956639812,0,0.2,0,NaN,0.033352837916910474,0,0,57,82.5
1151618271,0,0,0,-Inf,932,6.837332814685591,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151618275,1,54,3237,3.9889840465642745,1382,7.231287004327616,2810,84.92045454545455,1.591064607026499,0.8450980400142568,0.7037037037037037,0.1111111111111111,-0.6957979469225617,0.7896200185356812,0.07846771702193389,254,2556,86.4797153024911
1151618307,1,349,25692,5.855071922202427,7185,8.879750798513125,5201,89.59649122807018,1.7558748556724915,0.3010299956639812,0.16045845272206305,0.0028653295128939827,-0.7959466241245328,0.20161918106803675,8.173750583839327e-4,21,5180,93.38675254758701
1151618313,1,125,3317,4.8283137373023015,3082,8.033334015880062,345,97.5,1.0413926851582251,0,0.08,0,-0.720045061591397,0.10400964727163099,0,0,345,98.91304347826087
1151618315,1,7,206,1.9459101490553132,1064,6.96979066990159,206,91.07142857142857,0.9030899869919435,0,1,0,NaN,1,0,0,206,95.66747572815534
1151618317,1,15,435,2.70805020110221,212,5.356586274672012,394,92.5,1.1760912590556813,0,0.9333333333333333,0,NaN,0.9057471264367816,0,0,394,93.0774111675127
1151618331,1,44,1992,3.784189633918261,609,6.411818267709897,1069,88.55263157894737,1.2787536009528289,0.3010299956639812,0.4090909090909091,0.022727272727272728,-0.447949454229901,0.49899598393574296,0.03765060240963856,75,994,88.27174929840973
1151618337,1,750,24725,6.620073206530356,11490,9.3492323708428,22806,89.73172514619883,2.8273692730538253,1.146128035678238,0.8946666666666667,0.017333333333333333,0.550465256761529,0.8955712841253791,0.026814964610717897,663,22143,89.11207576953433
1151618339,0,0,0,-Inf,177,5.176149732573829,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151618343,1,462,95213,6.135564891081739,1409,7.25063551189868,66109,94.91564417177914,2.514547752660286,0,0.7056277056277056,0,-0.42597026570770924,0.6943274552844675,0,0,66109,93.41273502851351
1151618345,1,86,4006,4.454347296253507,1774,7.480992162869525,1113,88.28125,1.2304489213782739,0,0.18604651162790697,0,-0.720045061591397,0.2778332501248128,0,0,1113,87.51123090745732
1151618355,1,68,44378,4.219507705176107,1749,7.466799475018602,44378,91.98529411764706,1.8388490907372552,0,1,0,0.0640091894232164,1,0,0,44378,92.50805579341115
1151618393,0,0,0,-Inf,20,2.995732273553991,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151618397,1,48,1876,3.871201010907891,2352,7.763021309018518,498,93.33333333333333,1.1139433523068367,0,0.25,0,NaN,0.26545842217484006,0,0,498,93.84538152610442
1151618421,1,49,2706,3.8918202981106265,363,5.8944028342648505,2694,87.76041666666667,1.6901960800285136,0,0.9795918367346939,0,NaN,0.9955654101995566,0,0,2694,87.91759465478842
1151618423,1,116,1330,4.7535901911063645,5199,8.556221578383715,613,93.89285714285714,1.8512583487190752,0,0.603448275862069,0,-0.13684076516576324,0.46090225563909776,0,0,613,95.73817292006525
1151618427,1,30,6680,3.4011973816621555,1159,7.055312843339752,343,89.16666666666667,0.8450980400142568,0,0.2,0,NaN,0.051347305389221554,0,0,343,88.86297376093295
1151618445,1,179,19824,5.187385805840755,3878,8.263074835802596,18573,80.80459770114942,2.2430380486862944,0,0.9720670391061452,0,-0.3694024631149433,0.9368946731234867,0,0,18573,84.30611640553492
1151618465,1,277,11906,5.6240175061873385,1226,7.111512116496157,11906,88.52707581227436,2.4313637641589874,0.9542425094393249,0.9711191335740073,0.02888086642599278,0.535395556051527,0.9878212665882748,0.01217873341172518,145,11761,89.94863934150848
1151618471,1,123,3622,4.812184355372417,2887,7.967973179662935,767,87.61363636363636,1.3617278360175928,0,0.17886178861788618,0,NaN,0.21176145775814467,0,0,767,87.55541069100391
1151618475,1,1,1,0,983,6.890609120147166,1,82.5,0.3010299956639812,0,1,0,NaN,1,0,0,1,82.5
1151618477,1,59,494,4.07753744390572,2261,7.72356247227797,476,95.9090909090909,1.7481880270062005,0,0.9322033898305084,0,-0.4284995822141879,0.9635627530364372,0,0,476,96.18172268907563
1151618489,1,460,14298,6.131226489483141,6563,8.789203094473724,12939,87.80357142857143,2.6242820958356683,0,0.9130434782608695,0,0.040406686288342125,0.9049517415023081,0,0,12939,87.73147074735296
1151618493,1,707,9464,6.561030665896573,7075,8.864322722511439,8101,93.06309904153355,2.792391689498254,0.9030899869919435,0.8755304101838756,0.009900990099009901,-0.07320368298821739,0.8409763313609467,0.015004226542688081,142,7959,91.80669053203309
1151618495,1,60,22610,4.0943445622221,4231,8.350193650720067,21254,83.57142857142857,1.6334684555795864,0,0.7,0,-0.3414824833874429,0.9400265369305617,0,0,21254,75.7985555660111
1151618505,1,4,233,1.3862943611198906,526,6.26530121273771,233,100,0.6989700043360189,0,1,0,NaN,1,0,0,233,100
1151618513,1,1166,15521,7.061334366910438,15596,9.6547697501024885,352,95.49180327868852,1.792391689498254,0,0.05231560891938251,0,-0.6801855586431006,0.022678951098511695,0,0,352,94.47443181818181
1151618517,1,134,5078,4.897839799950911,1030,6.937314081223682,4839,89.32377049180327,2.0863598306747484,0.3010299956639812,0.9029850746268657,0.007462686567164179,0.17467875788313064,0.936589208349744,0.016345017723513194,83,4756,89.09072122339326
1151618531,1,6,81,1.791759469228055,250,5.521460917862246,0,NaN,0,0,0,0,NaN,0,0,0,0,NaN
1151618541,1,194,8933,5.267858159063328,3075,8.031060180240619,8020,95.39017341040463,2.2405492482826,0,0.8917525773195877,0,-0.4171470508678562,0.8977946938318594,0,0,8020,95.99719451371571
1151618549,1,10,76,2.302585092994046,418,6.035481432524756,0,NaN,0,0,0,0,NaN,0,0,0,0,NaN
1151618557,1,14387,526980,9.574080300037034,50993,10.839443647384186,1838,86.10416666666667,2.4216039268698313,0.3010299956639812,0.01828039202057413,6.950719399457844e-5,-0.03669643228203584,0.003482105582754564,5.692815666628714e-6,3,1835,83.3525571273123
1151618559,1,174,8260,5.159055299214529,1383,7.232010331664759,7145,87.17241379310344,2.164352855784437,0,0.8333333333333334,0,NaN,0.8650121065375302,0,0,7145,86.94156752974108
1151618563,1,1929,65051,7.564757012905729,12564,9.438590860658538,62694,87.41528150134049,3.2702128548962426,0.6020599913279624,0.9652669777086573,0.0015552099533437014,-0.5894780290910706,0.9608614779173265,0.0029054126762078983,189,62505,87.84838262034644
1151618567,1,13,504,2.5649493574615367,1009,6.9167150203536085,450,89.25,1.0413926851582251,0,0.7692307692307693,0,NaN,0.8928571428571429,0,0,450,92.0111111111111
1151618579,1,373,181989,5.921578419643816,515,6.244166900663736,853,92.14285714285714,0.9030899869919435,0,0.01876675603217158,0,-0.20687120553787333,0.004687096472863745,0,0,853,92.40035169988276
1151618609,1,336,1978,5.817111159963204,3835,8.251924713801357,758,90.43560606060606,2.423245873936808,0,0.7857142857142857,0,-0.775579353594931,0.3832153690596562,0,0,758,94.72295514511873
1151618623,1,748,31269,6.617402977974478,7581,8.933400396056303,21317,88.95945945945945,2.823474229170301,0.3010299956639812,0.8890374331550802,0.001336898395721925,-0.08612342604659937,0.6802264223352202,0.001503086123636829,47,21270,88.875967537646
1151618633,1,10841,425703,9.291090521661292,22090,10.002880296414164,425352,87.37772341211226,4.034748743146489,0,0.9991698182824462,0,-0.803281016460336,0.9991754814976639,0,0,425352,88.15876144934079
1151618637,1,1617,7258,7.388327859577107,92408,11.433968833968516,5698,86.79066985645933,3.098643725817057,0,0.7755102040816326,0,-0.8530128137591768,0.7850647561311657,0,0,5698,86.96086346086346
1151618641,1,191,5736,5.25227342804663,2976,7.998335395952982,2105,90.83333333333333,1.845098040014257,0,0.3612565445026178,0,-1.4317330125049,0.3669804741980474,0,0,2105,90.7209026128266
1151618643,1,1257,19680,7.136483208590247,14870,9.6071010394542,18844,87.96066945606695,3.076276255404218,0.6989700043360189,0.9474940334128878,0.0031821797931583136,-0.2853275020059447,0.9570630081300813,4.5731707317073173e-4,9,18835,86.94706537890045
1151618649,1,77,4029,4.343805421853684,755,6.626717749249025,3604,93.32638888888889,1.863322860120456,0,0.935064935064935,0,-0.6762102448227282,0.8945147679324894,0,0,3604,93.52733074361821
1151618657,1,177,7158,5.176149732573829,2014,7.607878073278507,7151,89.74431818181819,2.247973266361807,0,0.9943502824858758,0,NaN,0.9990220732048058,0,0,7151,89.49063068102363
1151618689,1,15,1493,2.70805020110221,443,6.093569770045136,1478,90.38461538461539,1.146128035678238,0,0.8666666666666667,0,-0.708008531206361,0.9899531145344943,0,0,1478,86.29059539918809
1151618711,1,25,1648,3.2188758248682006,339,5.82600010738045,1648,87.5,1.414973347970818,0,1,0,NaN,1,0,0,1648,87.5
1151618715,1,10,9430,2.302585092994046,290,5.66988092298052,8232,83.75,0.9542425094393249,0,0.8,0,-0.4183110764845058,0.8729586426299045,0,0,8232,77.84803206997084
1151618721,1,1070,18796,6.975413927455952,10844,9.291367210618557,465,93.17204301075269,1.9731278535996986,0,0.08691588785046729,0,-0.5697989594243359,0.024739306235369227,0,0,465,92.88172043010752
1151618723,1,695,12481,6.543911845564792,16102,9.686698766859926,10022,67.72859589041096,2.383815365980431,2.53655844257153,0.34676258992805753,0.4935251798561151,-0.8324191139616655,0.3051838794968352,0.49779665090938224,6213,3809,66.40650568748752
1151618735,1,74,5615,4.30406509320417,3709,8.21851757748959,4562,98.75,1.7853298350107671,0,0.8108108108108109,0,-0.042003771307437605,0.81246660730187,0,0,4562,99.04153879877246
1151618769,1,7,526,1.9459101490553132,841,6.734591659972948,526,91.07142857142857,0.9030899869919435,0,1,0,NaN,1,0,0,526,95.62737642585552
1151618777,1,1164,8981,7.059617628291383,18356,9.817711775514724,6938,87.802688172043,2.9618954736678504,1.2041199826559248,0.7860824742268041,0.01288659793814433,-0.2768281048345322,0.7660616857810935,0.006458078165015032,58,6880,87.76477371000288
1151618781,1,917,195278,6.821107472256465,5644,8.638348312972704,178226,81.78867924528302,2.8603380065709936,1.8573324964312685,0.7895310796074155,0.07742639040348964,1.5217628437073178,0.7822181710177286,0.13046016448345435,25476,152750,78.3448234264361
1151618787,1,57,3349,4.04305126783455,1454,7.282073658093465,3349,87.58771929824562,1.7634279935629373,0,1,0,NaN,1,0,0,3349,87.54329650641982
1151618791,1,179,1739,5.187385805840755,4427,8.395477432732141,1644,88.56060606060606,2.220108088040055,0,0.9217877094972067,0,NaN,0.9453709028177113,0,0,1644,88.13868613138686
1151618797,1,469,13327,6.150602768446279,11538,9.353401214816834,9475,88.4609375,2.5854607295085006,0,0.8187633262260128,0,0.25235745048733743,0.7109627072859608,0,0,9475,88.16575197889182
1151618801,1,121,2956,4.795790545596741,7507,8.923591197573002,2072,86.71875,1.9138138523837167,1.2041199826559248,0.6694214876033058,0.12396694214876033,-0.4106925229289288,0.6606901217861976,0.040257104194857916,119,1953,90.14864864864865
1151618815,1,91,26670,4.51085950651685,1550,7.346010209913293,21301,69.66666666666667,1.7993405494535817,1.3010299956639813,0.6813186813186813,0.2087912087912088,1.5331980405049759,0.6318710161229846,0.16681664791901013,4449,16852,70.94352377822638
1151618847,1,41,1957,3.713572066704308,1472,7.294377299288821,1825,91.05263157894737,1.591064607026499,0,0.926829268292683,0,-0.24925814457415868,0.9325498211548289,0,0,1825,90.1041095890411
1151618855,1,492,4757,6.198478716492308,7638,8.940891067785461,2871,83.70897832817337,2.44870631990508,1.6434526764861874,0.5691056910569106,0.08739837398373984,-1.0037076000206622,0.5602270338448602,0.04330460374185411,206,2665,86.50557297109022
1151618867,1,521,9958,6.255750041753367,4702,8.455743229100015,6790,89.90335051546391,2.5899496013257077,0,0.744721689059501,0,0.2817893017069507,0.6818638280779273,0,0,6790,89.76988217967599
1151618869,1,661,6135,6.493753839851686,9735,9.1834829178063,4412,88.46153846153847,2.738780558484369,1.1139433523068367,0.8275340393343419,0.018154311649016642,-0.06176444398835493,0.7155664221678891,0.0035859820700896495,22,4390,90.33930190389846
1151618889,1,7,637,1.9459101490553132,2650,7.882314918980268,89,80,0.6020599913279624,0,0.42857142857142855,0,NaN,0.13971742543171115,0,0,89,77.30337078651685
1151618895,1,980,42333,6.887552571664617,3312,8.10530751550515,42330,88.40806945863126,2.9907826918031377,0.3010299956639812,0.9979591836734694,0.0010204081632653062,0.28522128717365763,0.9992913330026221,6.378002976401389e-4,27,42303,88.42391920623672
1151618897,1,8,178,2.0794415416798357,1009,6.9167150203536085,170,82.5,0.9030899869919435,0,0.875,0,-0.273270297198875,0.9550561797752809,0,0,170,82.70588235294117
1151618909,1,26,764,3.258096538021482,700,6.551080335043404,259,80.625,0.9030899869919435,0.3010299956639812,0.2692307692307692,0.038461538461538464,-0.1652272598331458,0.31413612565445026,0.024869109947643978,19,240,88.58108108108108
1151618941,1,134,743,4.897839799950911,11472,9.347664562839402,339,89.97826086956522,1.792391689498254,0.9542425094393249,0.4552238805970149,0.05970149253731343,-0.4837402029730841,0.4104979811574697,0.04576043068640646,34,305,91.91150442477876
1151618947,1,65,3174,4.174387269895637,866,6.763884908562435,3174,89.88461538461539,1.8195439355418688,0,1,0,-0.5896318283192505,1,0,0,3174,91.49259609325772
1151618975,1,742,9648,6.60934924316738,6902,8.839566503657949,9393,87.47001499250375,2.8000293592441343,1.5797835966168101,0.8490566037735849,0.04986522911051213,-0.16785586930188426,0.9724295190713101,0.0011401326699834163,11,9382,89.95666986053445
1151618999,1,4586,140806,8.43076346341785,14933,9.61132880805727,12368,92.7409972299169,2.558708570533166,0,0.07871783689489752,0,-0.25264096240729506,0.08783716602985668,0,0,12368,92.76815168175938
1151619001,1,132,6473,4.882801922586371,2665,7.887959336599945,5365,92.58260869565217,2.0644579892269186,0,0.8712121212121212,0,-0.45883081166967643,0.8288274370461919,0,0,5365,86.39207828518174
1151619011,1,665,17503,6.499787040655854,3112,8.043020885298283,831,91.875,1.462397997898956,0,0.042105263157894736,0,-0.2557554701483055,0.04747757527281037,0,0,831,91.17328519855596
1151619027,1,1169,12834,7.063903961472068,12200,9.409191230721348,10808,83.79831144465291,3.0273496077747564,0.47712125471966244,0.9101796407185628,0.001710863986313088,-0.3046732017565242,0.841982234689107,1.5583606046439146e-4,2,10806,77.30375647668394
1151619029,1,12,453,2.4849066497880004,977,6.884486652042782,213,85,0.7781512503836436,0.3010299956639812,0.4166666666666667,0.08333333333333333,-0.720045061591397,0.39293598233995586,0.0772626931567329,35,178,83.97887323943662
1151619031,1,5,571,1.6094379124341003,562,6.331501849893691,279,87.5,0.6020599913279624,0,0.6,0,NaN,0.4886164623467601,0,0,279,87.5
1151619039,1,73,11573,4.290459441148391,1712,7.445417556701687,11007,89.50704225352112,1.8573324964312685,0,0.9726027397260274,0,NaN,0.9510930614361013,0,0,11007,89.8759880076315
1151619045,1,68,348,4.219507705176107,5617,8.633552992532433,125,75.32142857142857,1.462397997898956,0,0.4117647058823529,0,0.890567653137671,0.35919540229885055,0,0,125,77.004
1151619057,1,14,601,2.6390573296152584,222,5.402677381872279,601,88.64285714285714,1.0791812460476249,0.6020599913279624,0.7857142857142857,0.21428571428571427,-0.201934816208431,0.7038269550748752,0.2961730449251248,178,423,84.48585690515807
1151619069,1,142,9736,4.955827057601261,1037,6.9440872082295275,9736,71.49647887323944,1.8808135922807914,1.8325089127062364,0.528169014084507,0.47183098591549294,-0.44208608200748484,0.4304642563681183,0.5695357436318816,5545,4191,68.94561421528348
1151619071,1,369,6048,5.910796644040527,3909,8.271036865792954,4096,89.92836676217765,2.5440680443502757,0,0.94579945799458,0,-0.6496306664162174,0.6772486772486772,0,0,4096,89.8504638671875
1151619089,1,42,263,3.7376696182833684,949,6.855408798609928,209,89.32432432432432,1.5797835966168101,0,0.8809523809523809,0,NaN,0.7946768060836502,0,0,209,89.91626794258373
1151697175,1,23,1106,3.1354942159291497,890,6.7912214627261855,688,76.5,1.2041199826559248,0,0.6521739130434783,0,1.43247112423721,0.6220614828209765,0,0,688,76.9563953488372
1151697841,1,31,1417,3.4339872044851463,2268,7.7266536648476425,312,91.25,1.0413926851582251,0,0.3225806451612903,0,-0.270061503751669,0.22018348623853212,0,0,312,89.9198717948718
1151713529,1,939,14338,6.844815479208263,13783,9.531191227694439,1645,93.80701754385964,1.7558748556724915,0.3010299956639812,0.059637912673056445,0.0010649627263045794,-0.3047978322743336,0.11312595899009625,0.0016041288882689356,23,1622,94.95349544072948
1151714261,1,420,68984,6.040254711277414,4594,8.432506383249043,18770,96.16666666666667,2.432969290874406,0,0.6428571428571429,0,-0.6127914744422915,0.2720920793227415,0,0,18770,94.44192860948321
1151714673,1,9,292,2.1972245773362196,3371,8.12296471523406,292,93.05555555555556,1,0,1,0,NaN,1,0,0,292,95.90753424657534
1151714809,1,826,9622,6.716594773520978,7043,8.85978949474541,8515,89.18485237483954,2.8898617212581885,0.6989700043360189,0.9382566585956417,0.004842615012106538,0.06332583159252196,0.8793390147578466,0.005612138848472251,54,8461,88.45566647093365
1151730259,1,367,15744,5.905361848054571,3230,8.080237416216702,15713,92.37465564738292,2.561101383649056,0,0.989100817438692,0,0.01657617289974477,0.9980309959349594,0,0,15713,93.26618086934386
1151730417,1,614,15909,6.419994928147142,8339,9.028698584086985,329,90.13513513513513,1.5797835966168101,0,0.06026058631921824,0,-0.3410278253863255,0.02068011817210384,0,0,329,90.04559270516717
1151730721,1,538,23593,6.2878585601617845,5231,8.562357743370612,2757,87.26190476190476,1.806179973983887,0,0.1171003717472119,0,0.7383974352999598,0.1168566947823507,0,0,2757,89.11516140732681
1151731327,1,700,57675,6.551080335043404,6571,8.790421306897867,37317,75.22344322344323,2.733999286538387,0.7781512503836436,0.7728571428571429,0.007142857142857143,1.3883521650114747,0.6449241439098397,0.0020979627221499784,121,37196,71.7947182249377
1151731553,1,56,3409,4.02535169073515,6435,8.769507120030227,3408,93.86363636363636,1.7481880270062005,0,0.9821428571428571,0,NaN,0.9997066588442358,0,0,3408,93.19615610328638
1151731589,1,182,5684,5.204006687076795,1432,7.266827347520591,246,92.91666666666667,0.8450980400142568,0,0.03296703296703297,0,NaN,0.043279380717804364,0,0,246,90.2439024390244
1151731929,1,20,597,2.995732273553991,1637,7.400620577371135,386,71,0.9542425094393249,0.47712125471966244,0.4,0.1,1.86614340552558,0.6231155778894473,0.023450586264656615,14,372,82.46113989637306
1151732257,1,50,2056,3.912023005428146,3033,8.017307507688582,1038,95.86538461538461,1.4313637641589874,0,0.52,0,-1.0833958495365,0.504863813229572,0,0,1038,92.73603082851638
1151733041,0,0,0,-Inf,1042,6.948897222313312,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151733351,1,273,48422,5.60947179518496,3962,8.284504227258497,45755,90.16984732824427,2.419955748489758,0,0.9597069597069597,0,-0.5478504362807419,0.9449217297922432,0,0,45755,90.84396240847995
1151733629,1,58,402,4.060443010546419,9786,9.188708071849069,381,87.96875,1.6901960800285136,0,0.8275862068965517,0,NaN,0.9477611940298507,0,0,381,89.66535433070867
1151738077,1,316,44727,5.755742213586912,4313,8.369388996647842,33417,90.55357142857143,2.3521825181113627,1.462397997898956,0.7088607594936709,0.08860759493670886,-0.48082715792661834,0.67641469358553,0.07071791088157042,3163,30254,91.2247059879702
1151746413,1,212,13480,5.356586274672012,2519,7.831617276352611,3960,89.07534246575342,1.8692317197309762,0,0.3443396226415094,0,-0.442869332990842,0.29376854599406527,0,0,3960,89.07765151515152
1151746437,1,95,3760,4.553876891600541,1222,7.108244139731541,3068,70.18,1.6989700043360187,0.3010299956639812,0.5157894736842106,0.010526315789473684,1.6384178659860809,0.8159574468085107,0,0,3068,71.21822033898304
1151746529,1,20,880,2.995732273553991,6602,8.795127912413138,662,81.66666666666667,1.1139433523068367,0,0.6,0,0.767530058672842,0.7522727272727273,0,0,662,82.88519637462235
1151746769,1,157,40435,5.056245805348308,3422,8.137980454452139,37153,91.44014084507042,2.12057393120585,1.0791812460476249,0.8343949044585988,0.07006369426751592,-0.3844833293464003,0.830617039693335,0.08821565475454433,3567,33586,86.17096869700967
1151746813,1,76,379,4.330733340286331,3206,8.072779333169498,205,89.91525423728814,1.7781512503836436,0,0.7763157894736842,0,NaN,0.5408970976253298,0,0,205,89.54878048780488
1151747059,1,95,20322,4.553876891600541,1141,7.039660349862076,17172,95.72368421052632,1.8808135922807914,0.3010299956639812,0.7894736842105263,0.010526315789473684,-0.7143857941728948,0.8229997047534692,0.021995866548568055,447,16725,96.3533659445609
1151747247,1,43,1658,3.7612001156935624,1038,6.945051063725834,1201,78.125,1.3222192947339193,0.6989700043360189,0.46511627906976744,0.09302325581395349,0.7209074777714903,0.7123039806996381,0.012062726176115802,20,1181,91.19483763530391
1151747749,1,588,52450,6.376726947898627,5096,8.536211197252,44874,46.92134831460674,2.2329961103921536,2.5622928644564746,0.2891156462585034,0.6190476190476191,-0.17658724062189843,0.3332697807435653,0.5222878932316491,27394,17480,51.8643980924366
1151748995,1,67,3205,4.204692619390966,1434,7.2682230211595655,2963,87.08333333333333,1.7853298350107671,0,0.8955223880597015,0,-0.521522001390978,0.9244929797191888,0,0,2963,85.79227134660816
1151749007,1,1047,241201,6.953684210870537,5376,8.589699882202986,62457,86.59664948453609,2.5899496013257077,0,0.37058261700095513,0,-0.09780918472213396,0.2589417125136297,0,0,62457,85.07624445618586
1151762075,1,180,6090,5.19295685089021,5830,8.670772279344538,5402,87.48026315789474,2.1818435879447726,0.3010299956639812,0.8388888888888889,0.005555555555555556,0.43528248192667107,0.8768472906403941,0.010180623973727421,62,5340,87.11569788967049
1151762103,1,315,10333,5.752572638825633,2620,7.8709295967551425,9893,86.25581395348837,2.4456042032735974,1.380211241711606,0.8825396825396825,0.07301587301587302,-0.8181285028824868,0.8791251330688087,0.07829284815639215,809,9084,86.21980188011726
1151762147,1,497,39779,6.208590026096629,2523,7.833203948641057,33444,89.68438177874187,2.6646419755561257,0,0.9275653923541247,0,-0.47926135538170767,0.8407451167701551,0,0,33444,90.26835904796077
1151762373,1,162,6679,5.087596335232384,3654,8.203577736937952,4165,87.16203703703704,2.0170333392987803,0.7781512503836436,0.6358024691358025,0.030864197530864196,1.069964956338455,0.5924539601736787,0.031142386584818087,208,3957,83.28319327731093
1151762695,1,131,1496,4.875197323201151,5190,8.554488976159934,1403,88.87295081967213,2.089905111439398,0,0.9312977099236641,0,NaN,0.9378342245989305,0,0,1403,88.51211689237348
1151763263,1,1323,16500,7.187657164114956,23218,10.052683118897981,12710,88.29500891265597,3.04766419460156,0.9030899869919435,0.8427815570672713,0.005291005291005291,-0.42899370781474094,0.7687272727272727,0.0015757575757575758,26,12684,87.77852084972463
1151763403,1,41,1694,3.713572066704308,2718,7.907651594711089,1641,98.33333333333333,1.568201724066995,0,0.8780487804878049,0,-0.6821387443198479,0.9687131050767415,0,0,1641,97.67062766605729
1151763853,1,266,2042,5.583496308781699,5955,8.691986481789401,1368,83.79857819905213,2.271841606536499,1.414973347970818,0.6992481203007519,0.09398496240601503,-0.8839642590668175,0.579333986287953,0.09059745347698335,185,1183,80.80994152046783
1151763873,1,12,135,2.4849066497880004,29,3.367295829986474,0,NaN,0,0,0,0,NaN,0,0,0,0,NaN
1151764259,1,589,30274,6.3784261836515865,5599,8.630343289348893,29186,88.36896551724138,2.7596678446896306,0.8450980400142568,0.9745331069609507,0.010186757215619695,0.21348071477964123,0.943681046442492,0.020380524542511727,617,28569,88.08063797711232
1151764405,1,62,425,4.127134385045092,2552,7.844632644464681,115,77,0.7781512503836436,0.3010299956639812,0.08064516129032258,0.016129032258064516,0.0640091894232164,0.2188235294117647,0.05176470588235294,22,93,75.27391304347826
1151765071,1,139,4935,4.9344739331306915,922,6.826545223556594,4766,84.54379562043796,2.123851640967086,0.7781512503836436,0.9496402877697842,0.03597122302158273,0.9804765246123273,0.8806484295845998,0.0851063829787234,420,4346,82.00514057910198
1151765101,1,63,2538,4.143134726391533,1445,7.275864600546533,2395,93.20754716981132,1.7323937598229686,0,0.8412698412698413,0,-0.4998914125884017,0.9436564223798266,0,0,2395,94.56680584551148
1151776013,1,261,8098,5.564520407322694,2954,7.9909154630913255,3123,88.83720930232558,1.9395192526186185,0,0.32950191570881227,0,-0.8239543511651817,0.38565077796986913,0,0,3123,88.59109830291386
1151776271,1,1324,117853,7.188412736496954,7081,8.865170419651774,48045,90.678391959799,2.776701183988411,0,0.4509063444108761,0,0.15386189370828837,0.4076688756332041,0,0,48045,91.95104589447394
1151776845,1,230,10429,5.438079308923196,6139,8.722417141427496,9479,90.82191780821918,2.342422680822206,0,0.9521739130434783,0,-0.151172321828479,0.9089078531019273,0,0,9479,91.09004114358055
1151776905,1,1477,15732,7.29776828253138,22245,10.009872543240142,7376,84.38177014531044,2.8674674878590514,1.3424226808222062,0.4983073798239675,0.014218009478672985,-0.14466335114106008,0.46090770404271547,0.00794558860920417,125,7251,85.94529555314534
1151776925,1,260,13076,5.560681631015528,3856,8.257385655730436,9057,93.33108108108108,2.167317334748176,0.47712125471966244,0.5615384615384615,0.007692307692307693,-0.4084884878736014,0.6904252064851637,0.0022178036096665646,29,9028,92.62045931323838
1151777523,1,721,33846,6.580639137284949,2438,7.798933310041217,24442,86.53771551724138,2.6503075231319366,1.2787536009528289,0.6185852981969486,0.024965325936199722,-0.6788570041544075,0.6898008627311942,0.03235241978372629,1095,23347,86.5366991244579
1151777915,1,156,9552,5.049856007249537,691,6.53813982376767,9534,85.62903225806451,2.1931245983544616,0,0.9935897435897436,0,-0.2958467186619277,0.9981155778894473,0,0,9534,87.02144954898259
1151778075,1,103,13230,4.634728988229636,4241,8.352554369474591,13098,83.64851485148515,2.0086001717619175,0,0.9805825242718447,0,0.7627399294784728,0.9900226757369615,0,0,13098,80.07436249809132
1151794877,1,2482,129043,7.8168199657645525,15875,9.672500823760892,128024,89.04573547589617,3.38524868240322,0,0.9778404512489928,0,0.3934690148446109,0.9921034073913346,0,0,128024,88.08381631569081
1151795163,1,3,223,1.0986122886681098,947,6.853299093186078,223,88.33333333333333,0.6020599913279624,0,1,0,NaN,1,0,0,223,87.67937219730942
1151795175,1,57,6275,4.04305126783455,1047,6.953684210870537,6050,84.40384615384616,1.7075701760979363,0.47712125471966244,0.8771929824561403,0.03508771929824561,0.4763243518974898,0.913784860557769,0.050358565737051796,316,5734,78.8988429752066
1151795765,1,4,22,1.3862943611198906,288,5.662960480135946,17,90,0.6020599913279624,0,0.75,0,NaN,0.7727272727272727,0,0,17,90
1151795785,1,323,19511,5.777652323222656,8465,9.043695294567236,19330,81.90220820189275,2.4471580313422194,1.591064607026499,0.8637770897832817,0.11764705882352941,1.5751282880098343,0.9036440982010148,0.08707908359387012,1699,17631,85.70845835488878
1151795919,1,376,3373,5.929589143389895,12272,9.415075523607037,2454,92.06617647058823,2.436162647040756,0,0.723404255319149,0,0.6571721465440682,0.7275422472576342,0,0,2454,94.3720456397718
1151811723,1,4,146,1.3862943611198906,223,5.407171771460119,123,100,0.3010299956639812,0,0.25,0,0.0640091894232164,0.8424657534246576,0,0,123,100
1151812375,1,273,37169,5.60947179518496,1874,7.535830462798367,34689,85.01666666666667,2.432969290874406,0,0.989010989010989,0,1.9962774102503025,0.9332777314428691,0,0,34689,87.41657297702442
1151812643,1,51,818,3.9318256327243257,721,6.580639137284949,99,90,1.1139433523068367,0,0.23529411764705882,0,NaN,0.12102689486552567,0,0,99,90
